payment_id,ride_id,driver_id,passenger_id,fare,surge_multiplier,payment_method,driver_earnings,uber_commission,transaction_status,payment_date
e3fcb2d2-61b0-48b4-a80d-6faedfa5d396,a7841e8a-1d4a-4f30-9b43-70a1fcdd8b9a,dc6c85c6-ef22-4a71-80b5-df220b177ce0,61de9ed9-e44a-45e1-9683-14aab3798d71,35.96025182555063,1.062351509657165,PayPal,373.6841798575231,18.437244817467384,Failed,2024-05-03
cc1e82dc-aa8c-4065-b5c5-c09a78eed73a,485099c5-799a-4a8f-9a71-33a9156e7b5d,a97c824f-5caf-495e-8b94-42836b6549aa,3c8c7ca7-52d0-475e-8a10-a1d73973c509,,2.4442979654795076,Credit Card,489.56962158584923,46.0991843880153,Pending,2024-03-20
ec605138-4c34-45ff-85b9-64a52aa688fe,cdf02a18-3319-4ecc-ae7b-d14de59de610,8804d634-4a7d-4518-bcdb-eaa0b3bef1a8,f879f46b-cedf-4d5f-be36-489474a1657c,102.08626025412215,2.351982122112344,PayPal,892.8810902201723,17.458116796980487,Pending,2021-11-19
6bcbce80-675c-487a-8cd6-e6a998c5edc5,87b1689e-57d3-4986-b31e-f5067283721a,2e308971-ee42-4b9b-bfbc-a5329533c403,8af11596-25c4-449b-840e-3cdd7ab4c40f,199.8182726575131,1.888345895517377,Cash,846.2743490337238,5.180004491800325,Completed,2020-07-14
6ce1ab3d-2004-4106-9a24-17ba2d030e33,75350dbb-a6bd-443b-a91a-f6522c4a5e60,f29e0cf5-af14-45cf-b433-57bda989ec8c,ffafff07-515c-4d37-9e24-8677fa32f3b7,172.6911357575344,1.3712541770818312,Credit Card,548.2948706102324,17.05947476003912,Completed,2023-04-13
48c8a580-d23e-4b82-bfa6-71530d42fc14,694dd433-fcf2-4c8c-9958-966e46d52f41,42a139ea-b567-4f9f-bf07-6d686809a16b,b6094b7c-f350-43ab-8538-ba110bd1c2f3,186.39583387421737,1.9244411599424074,Credit Card,588.0546565135621,3.2753923916351226,Failed,2022-09-22
c7b21211-e664-4a9d-a1fa-b7dd850549c9,1244f7c7-7b8a-4ddd-aa7e-fa746cd88fbe,13a7e641-a9af-4562-bb37-118027c1b865,e76ff16b-5a88-477a-81c5-435902bf2b6e,,2.5135892513211924,PayPal,819.5076725389733,7.978842350736832,Failed,2022-11-29
13e68255-9aac-4a98-941b-d29120262871,c00e02cb-dfd5-4a76-a1bc-b6a63f65d6b8,f03244f3-90e6-4c3a-b18a-f774be250960,86d01a2a-b824-470f-892f-a1d2f6ce7617,189.87992392384464,1.2291860124160572,Cash,690.6011272950801,19.305091955383467,Failed,2020-09-07
67010c19-36fb-43a9-a792-4386e1ebe367,7a61d892-a87c-47fd-916a-62e50c384467,a4651b4d-b201-4e0a-b8cc-97670d0e3836,04c685f6-bc27-409c-87d3-ed75565482fc,122.97464642958614,1.9685918052515252,Cash,115.71039312321284,47.80545093122658,Completed,2020-02-14
dcaf07ff-9c8a-4427-bb5c-52d2d82fae33,3ae637a9-1b10-4fa5-b229-2100a66660f0,2230ecaf-1620-4bc5-863d-89033db68a76,2809f8b8-c7a4-4646-aef2-3ee8d77d52e0,55.006568703219024,2.8423827335652643,PayPal,951.6293019237952,31.078091598154337,Failed,2020-09-16
8c90bbab-c99b-44f0-b7d8-59beaec62e28,2e541ea1-2273-4795-96c3-49ef8f20332e,dae6020b-253c-4bec-9f35-ca7d5f5ce5f4,698cb93f-cec9-4a2e-8420-af66bdcf88ff,70.30654137542909,1.116959212521682,Credit Card,731.3601773326652,41.394105881938785,Failed,2022-03-14
d3f77377-7889-4812-8629-c4f8bbd9dcf3,695b4c30-e2d6-44a8-9364-d25b5c0b2310,8602b0ca-bd44-4a66-bc38-aef6ff27630f,b1e0b996-81d3-4433-98f1-92b7015ff2a4,51.33785559973613,1.3639173302760594,Cash,911.7088308534774,18.093633717843545,Completed,2023-12-15
0850efe0-3c24-410a-a300-d719a485dad3,2f1e7946-aa4e-4bb3-992b-8314f5df89de,2a0e7a2d-5905-42e7-b098-dea2576d0616,a61c1f14-4c91-4ff9-a8b3-31c583659b30,161.39081968750216,1.6688376980075086,PayPal,354.8623543509814,35.64547622643268,Pending,2021-09-03
d8f7b150-1d74-4c40-bd48-2fe41c00726d,22ee9acd-982d-4d9b-a175-14c386a9830f,1e513cf3-7a9a-42aa-81f7-f880c6086911,bf4854e2-a9d5-45bd-bde5-4408d3f599fc,25.350002658051665,2.05724224527373,PayPal,811.1141478441735,22.443984617182327,Pending,2022-06-19
4059d12a-7083-442d-9a16-ea26777f5af9,458813ca-cea6-491f-8295-fd63b85d736b,8443af32-267a-46e5-9169-c5c13598dfc8,2c315655-d0b7-4c65-b577-f1bda33ded03,148.52112400449505,2.149041288137636,PayPal,676.1692702125663,7.566531462859638,Pending,2024-06-14
9be4f125-666b-416b-b208-20a3dad06991,0d7a676c-32d3-4e41-8d0f-536d68fa1584,195069cc-9d1f-4814-b378-fa1db518d31d,5b20ef66-8c69-4c47-8a3f-4e398707a54e,75.35069738548049,1.1452245554383833,Credit Card,729.9359803441655,41.107773933841344,Completed,2023-04-28
c4c239b0-32c1-488a-a7fb-4eca6ac3c389,4291d494-22fa-4dcd-bbea-fa0d388a8d90,1fa362a0-a861-43ce-8b39-0bd4b8cbc6a3,37f2fc82-88d7-4290-91ce-f2a11d88bf28,,1.3969537742682532,PayPal,533.2251394174058,49.58583500708211,Completed,2020-11-27
1ff4ae68-5b4d-41b0-aa33-f9cd32a77304,66bb0e41-4f1e-4764-9bb2-4b15794f6fc5,834c09ac-b026-483e-9e8c-51693518ba44,ef1aeb14-d57f-4c30-a523-9ca08b98f550,65.5941524443888,2.7333525593948984,Credit Card,446.9950564714822,34.77050154241065,Pending,2021-10-29
27c6d764-28dd-4e23-8ca9-b1da4c7b92cd,1d1f30d3-135b-484f-a703-1e0c1cef7f84,2deffe5c-461d-4eab-9cce-ec1728ad802f,9bb64e1d-7799-47df-b435-6ac39f218c4c,,1.6890113711425858,Cash,349.06813129861155,2.4941784110606147,Failed,2021-11-02
5b045218-d72b-4cb6-a1b3-f27c4cc34b26,fc79dcd9-1ad2-4812-9a0e-1ee39cf8de9c,c128f086-2c07-46fb-8d01-3daa87db6970,d3fad726-f20d-4848-903e-7c7af8389cf4,131.52365337030662,2.590149626677477,Credit Card,474.3196061630727,17.31603784309562,Failed,2024-04-16
1bc9583b-6fd2-4871-9e3a-b4cfcbadfa18,aba79738-2bf9-470d-b452-c434a5e0dcb1,0a7ec706-3ded-4793-a05c-2056fdad33bb,91f78f2c-f3b1-49e5-a4e8-65291928f085,,1.551547596713373,Credit Card,389.08908836599556,22.59995347058956,Completed,2023-10-25
3c6e6b57-5cdd-4192-8085-c4d5cafd76bd,9321f24e-bf37-4f37-9277-8ec8e2fe5693,8b033405-e0d7-4422-9295-319c609083de,8f2e0b5f-266b-48f6-92ba-a8fc2603dc76,145.95145230821723,1.0053886444044309,PayPal,826.8015560807917,14.841674631605443,Failed,2024-05-08
31786420-d06a-490f-872e-86644c52d493,15c9e278-5092-49f1-b119-e79edd6e1fcd,be81ea40-1130-4962-a4f2-f97d319a6614,75487a41-d647-481a-958d-09428e8b6546,50.254361514520774,2.1955294894284028,PayPal,649.7967466460598,10.707390419380957,Pending,2020-02-01
b8f42b6a-9d31-43b3-86d5-4cbe8d6fca91,69dda966-c5e4-420d-a60a-dd67e6de23d7,33a47e6a-21f4-4e40-a58a-a60a5d447fc3,c23662ad-fade-4722-b237-6b6618222a8d,62.06098892651069,1.5926818694750537,Cash,582.3304856571988,13.757789142025898,Failed,2023-02-05
5d32e8f9-ca64-4bc1-8820-79bffede9f99,51eee2f4-3387-4f7c-a2c8-eba0e43acb8e,f1497f30-7b46-49e8-bb0e-9e94d14a700b,2d09f6d7-b372-4e13-a893-c57e43f88749,184.99652204357744,2.6884702835577503,Cash,594.2595698490857,21.20984198903191,Failed,2022-12-14
08c6af12-3e26-4eff-9e53-e1544eaacffa,c0105f38-3140-4f76-bf53-d4af369e3e11,4cf118c1-3c03-4e61-bb81-a299a98fb34b,b830d127-6d6c-41f5-bd50-bf30f342499c,92.83090729209978,2.210772813192925,Credit Card,305.0729130020423,48.38250519723853,Failed,2024-01-06
e3b16532-ca29-4700-9abd-ebd460d9643b,303377e9-9474-4a40-90a2-e0b08fd31e53,203640d0-316d-4bda-aebd-2d11d6d7989e,146ae99a-c5a8-48f3-b062-02e329a87806,137.15216473228364,1.986846149776586,PayPal,112.0461537262891,37.85630098715752,Completed,2023-12-15
0f1ce488-7405-49d4-8b1b-4e5b25c4f230,bcbf220c-0b0d-4d6c-90d1-6eae22d6db7d,33c5b57f-c905-475b-b9a0-e3158e1da7a5,e4fd345a-4a56-4dfb-a251-7716e756e975,159.71363056895322,1.4029423257297526,PayPal,769.5635930916642,17.23320718648837,Failed,2023-07-03
cb7613f1-28f5-41a2-bb62-fdc5ab3dc558,8d19f577-b769-4ca0-8c04-37d417da5f44,6000343d-d61f-4f9c-b435-db584b44dec1,c153bd52-c29a-4c44-897f-fdfb5b92f375,,1.0751285498238454,PayPal,536.9718494074283,11.502648894714724,Pending,2022-03-14
1be2131f-f776-41f9-ae0d-4de89fec041e,13abb67a-5480-4068-9d32-12f461a86772,625f2612-d759-4cbf-9c4d-430b16aef173,f47d6eb2-667a-4611-90e9-cec642dec7f6,55.85647917193044,1.4408048074841648,Credit Card,861.3605040703875,15.459126368964363,Failed,2020-06-21
4c789616-77d7-4480-a1c6-389828580aff,0d297f9f-550f-41bc-b55e-4c9fa35bd3f0,d2e29f1f-27a4-439b-8d7c-b9c3afc52f8e,1f022ce6-a17c-483a-8419-ff5ade2cf42a,168.64411961773996,1.283123257102379,Credit Card,346.9037023424339,30.403902023898773,Failed,2022-07-27
333427b2-5155-464d-b501-d63d408dfa2c,209dc713-529e-401e-8258-e03acba30457,94947a89-a3b3-4aa2-be2b-ab24ec1f8ada,f27c2a0a-e7ec-4013-a47d-a865f7ef3357,150.64553063291623,1.0587671416411315,Cash,668.1587444873451,47.104516642446875,Pending,2021-11-29
422f44a4-e283-42aa-b342-d70f89dff7c4,242c83a7-d086-4857-9daa-70cfed454ee2,f17f7c2f-4a5d-437c-8dda-d2f0cc0067ab,5b387c27-706f-4d64-8ae7-5c0d925cdf4d,199.49749433162793,2.20667732820211,Credit Card,835.9697708376711,38.59396302208966,Pending,2024-02-04
28fb373f-1ddd-45d7-b67c-8fc5bf1e7c7f,2ebf537e-482a-4075-a6ba-707101b8d60d,32f03053-a6db-4789-8976-4b44b27be98a,57d884bf-ac6f-4225-aa6b-6be55f2c7f2e,49.86652365117698,1.3348284257099605,Credit Card,796.3100208225587,35.67538935283956,Failed,2021-01-08
2d45031d-1252-4000-a13a-5b5f1b2fdeea,8798481d-2dc8-421b-9ae4-87118344baf3,5d41232b-d989-48ee-8a89-1bcdee7a67fa,c1a07062-ba43-4783-8d75-86f749bcf5e9,35.940250117367796,1.2154966966866474,Credit Card,881.5652515866831,10.233454877384357,Pending,2021-12-11
6024bcbc-6aba-4364-8b7e-cd7d675aa3ec,303f7883-b10e-4b78-a3b5-2299cffeed1d,33ff840d-2b51-48ca-adf5-3f2eac40e547,edaf2dfd-0932-4b5e-9572-da4413471ee7,7.117545741637379,1.9963965787115636,Cash,86.25530896253309,27.89404788028374,Failed,2023-09-21
a3f9b54c-833d-4a6c-a842-5625c2be3eb6,25e036f1-7ba9-48b4-a845-34292ffdd114,f3e9ca41-7c89-4b19-bdc6-dd3b4c443275,c7e0b9d1-a2c8-4b02-8e11-2198e1735223,147.97897981643104,1.3757936450600798,PayPal,833.7417987786937,32.2402142800175,Completed,2024-08-25
b95570ac-3211-4ca8-9990-8c48e08ff9bf,4bdf9e0b-cced-4dec-817b-6291445de918,fbc855e0-d4f2-4d8c-a0d9-87c009ed7df9,5cd53dd8-4302-4d13-b5e1-4b12162d32db,135.55432059861195,1.9093495377271636,Cash,764.4856164087753,16.843978437332034,Completed,2022-06-09
8195d61b-187f-4b4d-bfd6-3b439f5a2405,0133358b-c3d6-4fb0-aa5d-0d78cd88844f,f62df310-9477-4e40-821a-fc1190d48c58,9b7823a3-1fbf-4b3f-8783-5192267dabdb,153.29678677878226,1.4981676693505268,Cash,338.3959041922823,48.77346370900575,Completed,2020-11-23
dcdc7cb1-dcc6-49a3-8f32-144b1e2ee047,28576c8a-13c3-4fb7-b084-407b85b029a5,07e8aabc-d48d-4848-a731-9e3e5adf01f9,433bc99b-84af-477a-b8c3-471acea48832,47.67850792376433,1.366980271009816,Credit Card,793.9250441836157,3.7573311733439585,Pending,2021-09-29
07af8132-c09d-4fcf-b967-ccc217e79224,7aa14a8e-1d57-427d-866c-5ed52be896c5,ed7e40af-d3ad-4bcd-be97-96bad5fb7f02,83c8300c-afb7-42e6-bda0-fb80535b4744,10.002297589760477,1.0004700860566977,Cash,659.9207150226853,17.009891222455984,Pending,2022-03-07
43714802-f186-4ee6-8762-5e1db4ffebf0,57cb85f4-44f9-4dd1-a15f-adbfc39896dd,17676843-b667-4185-a5f0-a978140e3e36,0189a8b3-cb73-428e-8c2b-8ce25a647760,164.38939332441507,1.3311114452138921,Credit Card,307.8383135985275,10.769142468864317,Failed,2024-06-30
19940455-e69d-4d9e-b51a-ceb0915fc9c1,40bbe1dd-8fa1-45be-b886-7e6733f6736f,f3a5c779-7228-4394-8016-c5ca99e21d38,d3f672af-9d40-48bd-b664-91d09876ee97,76.40506690149391,2.562481801940831,Credit Card,967.8795197173096,3.806075015799328,Pending,2024-01-04
17405dbe-b287-4d7c-9a3b-7c5aa77e564c,3b33c9d4-5fa9-45e2-9bd4-4939b4815e31,dd8a2c41-4ef5-4267-b625-deebcc8e5faf,6db0a7f6-5c45-4d6c-97b2-ef35ee26b1ca,69.04827164754145,1.9229872153220684,Credit Card,663.2993710584997,34.28579671263529,Failed,2021-03-09
30a418a6-1d79-444d-a768-48f458c91212,77095c39-5f1d-404e-8afb-8ecef51a0c4c,a3c9e23c-a5e4-4bf1-aec3-ccb263865117,12ff35b7-9ecd-41ff-9a14-498425800206,188.10486765124725,1.0781261598108665,Credit Card,957.156266887136,19.78895707160015,Completed,2022-06-17
deefea6e-b39d-46ae-a98d-20e434a58f72,0e9acfe5-e3e3-47df-ab77-5358dfbccf08,a172c644-754c-4d85-a6f3-c519e1f94329,4ebd71b6-22ee-4ba3-a3b6-05ec0f165bb9,,2.301558110811171,PayPal,354.37214017382456,15.486789926428001,Completed,2021-07-25
79ddef78-22d9-4e1d-b056-a2e2f8c69af3,910991bc-f933-42fc-9955-9aa965102ef7,73b1a70f-5c0d-46af-9d2b-a2f33455417a,55967df6-4e5f-4217-a60c-0a3358eeb647,184.42509161355227,2.4449926885612046,Credit Card,387.75468452413156,45.061905501717,Failed,2024-07-23
586c248b-6de9-4a8c-9b06-3de64b4eb32e,cc486989-2087-43fa-bd43-9e495c8ad3d9,3b2646c3-f1c6-46ec-a2a4-222c50c84b91,99fe64ae-bf30-4dee-8590-300271385018,192.92871333481654,2.9913835692387702,PayPal,396.06187852567695,2.4837734746065223,Completed,2024-04-29
a9603ef1-3abf-4348-a1bd-39050a699b6e,28054f62-a8ce-47e5-afff-54b6fe5acd75,f98b43fe-9c06-43e2-8ce1-c5a7a0f8735a,693561f8-65c4-4bf0-bc16-c3573ff94d4f,22.860768927591447,2.0555792632134278,Credit Card,905.1774040503626,28.251189425847638,Pending,2020-09-09
7c43f210-2987-4efc-8f25-748b0a688b73,5efceeb6-36d0-4468-a3c4-1ec586cc5f08,0d677a2c-1f1f-46a3-800c-e776e0db4a8e,21b2d422-4659-403e-b9b2-b896f6a023a6,110.26540843088243,2.9692947968374637,PayPal,926.3401531586104,8.30269692682544,Completed,2024-06-20
a0bc8bc6-f727-49b6-bb7e-5b1cd3923020,1e213302-e436-47a8-9f36-c70bfce7b9d8,bb3b9807-2ad5-4d5b-a725-56a50b6edd4f,a0f045a1-79fe-4b06-92a6-b646b7f5ca3f,199.74455767570427,1.8313628841180405,Cash,306.6463968164118,33.61125807440557,Pending,2020-02-12
6fa45a7f-8385-4df9-af7b-0ef75ee677e3,4a88a627-de33-4547-94c1-14f9737a34ba,c9b8ead2-a928-4697-835a-b2d60c9a98b9,61373568-bc66-415e-b655-9b6ff7ee50b3,199.7979817452086,1.2079540335918844,Cash,435.2372408873729,2.9187587641071797,Completed,2022-10-06
f82df5e1-b920-4a23-bf28-d33f95fd3d84,40da4d66-b0f0-4ae8-af5b-6c413235d791,ea25ba07-01d2-4f2f-a137-1328b0523b19,aff459da-d8e3-4f7d-842a-8dc38f573def,,2.6348779036637415,PayPal,474.0248879083615,34.57517506508118,Failed,2020-01-02
a8cab920-d5d9-4656-acfe-dfb9d1e42ecb,5f9a7cc6-e47e-46ee-ab48-6825a6b38cd2,c62ee5d4-1b5e-4541-ac11-878980b0174c,bb934784-b9a2-4fdd-ae7a-c7f8cb91c79f,59.39279027678349,1.033337780995171,PayPal,353.02890311939757,19.948424006544307,Pending,2022-05-07
2df59cfc-01c0-4569-b7bc-5f19ddb2e37b,d5f3571a-2fc2-4e5a-aad2-b1f74ba79e48,a91341b6-258e-423e-874d-0b91258e8d8c,26234d00-95fe-431a-a1c4-2972621adb1e,83.29529113347829,2.707779811280361,Cash,645.4349347312873,35.14043070999105,Pending,2023-09-26
7d533e93-b40a-4e74-83e9-3a4a5c7ae097,d3937e1a-28ac-4e2d-87cc-ed13326dba2f,daf0ff2a-dcfe-4d94-93c5-a8da5c4d6805,b4edcc7d-0048-43dd-b53f-296c81ac7204,25.492367711438785,2.7055769548502413,PayPal,726.471576876569,3.6175428576464927,Failed,2021-08-19
36ba7d1f-fc17-4bf8-8e31-2c6a7ab5bb68,0963a118-0003-4b40-9ec5-efeb0db16291,114310cf-3c6d-4f57-98ce-28393898a7f6,8dcd12ba-e3ab-47b8-bd0c-758c410747ef,35.02272271412089,2.699488298542602,Credit Card,497.83862169671744,42.8720623649399,Completed,2022-12-18
fee0885d-f6db-4b3c-ba0a-0a3b7174ee12,5942f30c-653c-4a92-9169-6923908819ef,8d4b5d9e-8909-4d11-800d-2c7d951fab1e,b347319d-9840-44c9-95ff-61867a3cc80c,191.46680203707834,1.6808263489408517,PayPal,896.6279289339291,18.197751545600887,Failed,2021-01-21
d0098a4a-ff99-4c57-8d37-f0c995789815,dea87109-fb4d-414e-b5db-ad9ff335e3a0,fbc1dcec-de51-4a37-8980-811379b08367,eba164e4-1c51-4954-bfb8-a5371cbe77c6,95.03485236228127,2.7471384622523143,Credit Card,45.077849048518026,38.407331448934286,Failed,2020-06-02
6b04d90b-def7-4b66-85e1-d5248bd01449,0832f507-d65d-4044-b176-9c5de672fe13,f7260cee-cb59-4ff7-8661-c9b831c33de8,548b7d8a-bb90-4c4a-931d-d1d6655f02bb,124.343522083949,2.7471576637926116,Cash,541.9877842503797,13.015496928308231,Failed,2022-08-07
d56db02a-0766-4d27-92e3-a05469d328a7,00b35d9e-2de0-416a-9693-346671172a0f,5ed577a4-dceb-4f86-8fac-5c4516b7e279,39946509-6db9-4ee3-8d58-e8a57b8c7b4b,90.10500940616687,1.7833637216354303,Credit Card,840.7998843686638,49.709917948305275,Completed,2023-04-04
baceff95-1093-4f7b-b323-accb838768d0,6bdb7259-1783-470c-9c58-6702e822dbee,0690c1d4-b191-4a96-ae99-930fdfe25215,5ca63d9d-8fbb-450c-9bae-7988f04049dc,,1.6431656568594282,Credit Card,929.1771401601441,42.22965124977607,Completed,2024-08-03
1292c856-8287-4cb2-9b15-0f740d6b3fbf,45c1a17e-6dae-4bf4-b70a-9e9f80a21ac7,c1c4f2c0-fc75-4b90-8225-add26210b1ca,5e257386-4e76-438a-8233-13fca519dafd,,1.846926636634595,Credit Card,305.3490418319468,4.872946587385364,Pending,2020-09-25
3949fb8c-504f-49a1-801a-7fbe080f01f6,53721f7d-bf9c-43b5-9b3d-11a63b35f094,b72aac6a-ecf6-4f00-8d51-fc6a68ea7b89,2d17869f-a0c0-4933-aaf2-b7ab09d0ffc3,18.38830363887878,2.0613541391329733,PayPal,689.6716700660551,12.356015728187078,Failed,2022-04-17
d0ccf7a8-25fc-40cf-8817-465a0d9c163c,c82b7e41-cb89-4ddb-83a4-15816ef1dee1,f5535f99-90a3-4394-9437-fe5c16418dff,6ccf3f57-21ee-4878-abab-a9ee1e25d37c,168.86489762738722,2.706458675447565,PayPal,593.4716360605669,27.90816040738992,Failed,2022-03-24
3b4ff3d4-5ae0-44b4-81e2-b9908dd10cfd,86125f88-b7ec-46cf-85ea-66d160521733,1efde111-081a-4a83-b95b-c11745659991,d86b5b7a-26c5-4355-835d-e546a6ed3fa5,189.88455079206025,2.088189316768645,PayPal,719.6995954235824,29.6716934221506,Failed,2021-04-20
98fcd5e6-9349-419f-9e31-36fdbda24767,23ca9237-93e7-442b-923e-fd14954326dc,e52964f8-3594-4a4d-a85b-c7451d365bb7,194fec41-056f-4a17-9558-de795d510afb,124.49106741463191,1.6253323116572098,PayPal,487.4430603505151,16.052537161579693,Failed,2024-01-24
293191cd-2fa4-4047-955c-a76900bb6b88,c30fd412-fece-4d23-baef-c44ec1276d52,757c4320-338c-43fa-910d-07cb8565955f,5ce4952f-72b4-442a-8f78-ad97249d5f7e,76.75043147007004,2.149990766074242,Credit Card,937.3052411364996,13.71018479227662,Failed,2021-08-25
1ec9d650-054e-43ca-b4a8-94b82d4416eb,07458cf9-c3f5-4a79-912c-0bf97dee1227,9f190aed-5359-4c69-8ff3-3fe8f78b3c28,d22c311c-d0c0-4d84-9e28-20ab2affcc22,163.48318283947694,2.290308691618173,Cash,549.2754936721088,37.07308758771177,Pending,2020-04-26
aa88c977-2970-48cc-b91c-94853a499498,05d105e8-7047-4a75-8b8e-e997286181b5,d573a3e9-f2c6-4778-b838-7372430c8a00,54eaf8a3-389d-4e31-b7d9-a1f92f0bff4f,197.82556570920732,2.4250738017899707,Cash,799.486037094189,22.439246052429645,Completed,2021-04-16
cc9504ea-2b39-46fa-b552-e4de0e13a90b,f0994868-0d5f-4ca5-b060-0d5f62490f2e,dea68220-baa8-4102-9486-bfe03778b5ca,a86b1149-e153-4fe8-8f61-983ef1e2c254,124.9035776881169,1.9759206526597695,Cash,663.7590425656358,28.956805995303526,Pending,2021-03-13
a2f25f61-9ccf-4b3e-9e48-058377e62c7d,336cdabc-5e81-45e9-b857-ce4d7521f7f4,80af8a96-fd41-45de-bade-aa1a5490510e,3a2823e4-8e41-461f-a472-ab1be251a120,98.06134433975662,1.6586736510422628,Cash,861.5017351679093,36.55116447745925,Completed,2020-07-14
bd77fc0c-30b5-42bb-9846-d09a52676dc3,9fdbcf19-5af9-492e-8e92-24904e014bb7,d9b2760c-6e78-4168-a4ef-203710e7761f,c963120a-7c38-4f34-ad77-8ff90b44792f,,1.5231441932031227,Credit Card,978.1016720602984,2.850706903126813,Pending,2021-09-20
8a4467fd-2be4-49ac-a5fd-b147168f5a7e,d18efe51-37b5-4def-b663-c2d334639314,9459395d-2de7-4781-8e1f-c9a23bbdf8c4,112cb354-59cd-4ac0-aadb-4d3f41b46968,145.72032652802872,2.8555469058061096,Credit Card,886.9635278815997,26.823738013783483,Completed,2022-11-29
685c7e53-6415-4a9e-9cd8-ff1d57fd1da2,fcf6e2d5-f000-4e59-a175-0607f59bd79d,d6eed17b-4dae-4159-9eeb-7079c599740c,e472f675-ecc5-499e-86b4-1bd86e18f39d,192.39014845597188,2.5840312150702167,Cash,947.2982537258799,7.109607596638579,Pending,2021-04-18
f765ed3d-a22a-4151-9b7b-03a18e756285,0b77e245-97a5-486e-9a2f-40c91ea57fb2,854d1bd0-ef71-4bc4-83ae-fe68958ed44e,f38e81fa-1ee3-4a10-b5ef-01791c96027a,45.055712469493656,1.1642103101962173,PayPal,628.0438691710162,33.65107553290319,Failed,2021-12-12
80e27813-de0d-477b-aa98-44dc18f21d82,a09e86f5-5893-4ec0-91d0-1042299705ac,4e990389-4aba-448e-b9f6-571e51f80acb,1f3f64ff-a3aa-46d3-9a3f-51da88520ef9,62.27751164155262,2.044577899111755,Cash,359.4410155475049,8.270599411258601,Failed,2022-06-11
6fd9711b-23e2-4ce6-bd34-6029e7e1d1d1,ceeb946e-43c2-4e19-8f5c-f771bdbc6e29,57ed3153-9c69-429a-a448-805884fd09b6,4e9c35d6-ee3a-441b-bdf7-31cea0f0c07e,91.03450869048152,1.9558336696739873,Cash,18.59572931011422,46.39309820730221,Completed,2023-02-12
4cb97a51-17d3-487d-be4e-11ae8dc39fd6,eb20f4e5-b00d-42aa-bd51-5db21e295287,cc04e0ed-20b7-4b99-893e-0a2cc7fdf10e,958a5c3a-ce3f-4aa1-b102-a9bbb062fc40,136.71607465108818,2.670165258319519,PayPal,377.08982822463446,35.881621875173835,Pending,2023-02-09
68161eb0-c755-4cb5-aa53-8a4a0d82ceee,bcba3295-b518-4497-89cd-e3b19f743af5,5fdae70d-ca6d-469f-b74a-957e10345494,fc201087-6e2e-49af-b903-0a9fcfa06ce8,171.30132996129987,1.8574410488029107,Credit Card,865.8816448316721,25.64983988025262,Failed,2020-01-28
354d0f28-4491-44bb-98f1-9259fc573407,c3c2a805-aa6f-4181-aa4d-9b2c4d62adfa,59a101f7-6239-45e2-8566-1f048da08a3e,a00b43a8-e290-4a34-84e8-1e1d4df43830,54.50706605840924,1.7223016565739173,Credit Card,684.0434036366282,3.277064323384325,Failed,2020-11-07
a3cf4d01-e677-4da9-8e29-0e057b3a3f78,9fc89b91-330a-478f-9517-924bf0aea654,b74062e7-7182-47e9-af84-2b18c3883f4e,fb39130c-35b0-406d-b8a4-a2cc1e72415a,122.19848808180781,1.1691179223047206,Credit Card,745.773153204226,15.219337992900028,Completed,2023-08-30
29526307-3191-4a5a-a82c-171abff9949c,fef1003b-43f7-4cbc-b7c2-8bf20761c0df,815b3c84-7701-4929-bbcb-fa73b7095f2e,701da65f-bd7c-4bd6-808e-a815b3a9a593,193.59129869688616,1.5829518076844946,PayPal,54.292976492362726,31.958251963613982,Failed,2020-10-13
08978da6-4e2e-4b3c-b0f6-4a4b9fefe3d7,f18febb4-2fe8-47b6-a686-31aa2513fb6d,6eea5c9c-fa77-4836-b8bb-2bca6551777d,9631c2f9-308d-4cc3-8df6-37e8bcf95faf,40.431166937467886,2.5975212196193436,PayPal,949.6811056219676,7.096274517783613,Completed,2021-10-08
6ecd2223-a174-4b54-86dd-fec145482333,d7bc3666-7926-459c-b601-b3f261e866a8,7ac2c860-7517-4849-858f-5d1df602efcd,6e82b6db-add2-4771-8b81-d44cf1abaa13,,2.94112693915386,Credit Card,945.7141209119076,48.261269420181165,Failed,2022-09-10
c5eb45a5-681c-4c39-8e35-0dd4994f0961,254fba84-e34d-41d0-b4a5-049a8a6bd10b,5e207723-a831-4ab5-847e-220b22a2d582,353a1df3-19ba-42f3-9bea-b2a3bcfd348a,142.4967443371654,2.08923980023785,Cash,960.1908203645017,40.52726527048903,Completed,2024-08-30
4393d18b-ee41-4c7a-9856-b63f63f57530,54f79d1a-1654-4de3-b91f-a78156092d90,a4e6e304-3e0b-4a1d-80a6-8a091c1a8604,5faff381-5406-4752-87f0-ae48e0de51e0,66.57816799855755,1.0244541603783082,Credit Card,959.1905735272929,49.00205958738778,Completed,2021-06-28
7cf22b26-00f5-4e6f-af69-18e44108a64a,42e76a00-ae1c-48e1-bdea-f70bc3447a19,b77db586-0343-4d52-afb6-2301d8185792,046879d6-ddbb-45e6-9358-c0dd1929467d,,1.7343131630708253,PayPal,731.14954433972,38.3348246090202,Completed,2020-09-18
